月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量
2,63000,臺北市,6300200,信義區,景聯里,239443
2,63000,臺北市,6300200,信義區,黎順里,4844
2,63000,臺北市,6300200,信義區,廣居里,--
2,63000,臺北市,6300200,信義區,安康里,13434
2,63000,臺北市,6300200,信義區,中坡里,--
2,63000,臺北市,6300200,信義區,興雅里,1574
2,63000,臺北市,6300200,信義區,松光里,--
2,63000,臺北市,6300200,信義區,黎安里,1914
2,63000,臺北市,6300200,信義區,國業里,1675
2,63000,臺北市,6300200,信義區,中行里,3191
2,63000,臺北市,6300200,信義區,大道里,--
2,63000,臺北市,6300200,信義區,大仁里,--
2,63000,臺北市,6300200,信義區,松隆里,4691
2,63000,臺北市,6300200,信義區,四維里,4103
2,63000,臺北市,6300200,信義區,黎忠里,22
2,63000,臺北市,6300200,信義區,黎平里,82
2,63000,臺北市,6300200,信義區,景勤里,3351
2,63000,臺北市,6300200,信義區,五全里,426
2,63000,臺北市,6300200,信義區,富台里,3941
2,63000,臺北市,6300200,信義區,長春里,7600
2,63000,臺北市,6300200,信義區,六藝里,6520
2,63000,臺北市,6300200,信義區,松友里,2473
2,63000,臺北市,6300200,信義區,敦厚里,4269
2,63000,臺北市,6300200,信義區,永春里,15403
2,63000,臺北市,6300200,信義區,五常里,870254
2,63000,臺北市,6300200,信義區,新仁里,32139
2,63000,臺北市,6300300,大安區,民炤里,2394289
2,63000,臺北市,6300300,大安區,仁愛里,2410823
2,63000,臺北市,6300300,大安區,黎和里,1035949
2,63000,臺北市,6300300,大安區,德安里,1706877
2,63000,臺北市,6300300,大安區,龍安里,1557406
2,63000,臺北市,6300300,大安區,大學里,1834250
2,63000,臺北市,6300300,大安區,黎孝里,1686121
2,63000,臺北市,6300300,大安區,群英里,1329445
2,63000,臺北市,6300300,大安區,和安里,1546664
2,63000,臺北市,6300300,大安區,住安里,988978
2,63000,臺北市,6300300,大安區,龍雲里,1042829
2,63000,臺北市,6300300,大安區,正聲里,1488502
2,63000,臺北市,6300300,大安區,仁慈里,1428556
2,63000,臺北市,6300300,大安區,群賢里,1319469
2,63000,臺北市,6300300,大安區,光明里,828141
2,63000,臺北市,6300300,大安區,華聲里,1305610
2,63000,臺北市,6300300,大安區,光信里,1299550
2,63000,臺北市,6300300,大安區,芳和里,1258901
2,63000,臺北市,6300300,大安區,龍坡里,701630
2,63000,臺北市,6300300,大安區,虎嘯里,1323579
2,63000,臺北市,6300300,大安區,黎元里,784917
2,63000,臺北市,6300300,大安區,永康里,925238
2,63000,臺北市,6300300,大安區,學府里,223024
2,63000,臺北市,6300300,大安區,錦安里,528851
2,63000,臺北市,6300300,大安區,車層里,27514
2,63000,臺北市,6300300,大安區,誠安里,484804
2,63000,臺北市,6300300,大安區,建安里,730
2,63000,臺北市,6300300,大安區,民輝里,57584
2,63000,臺北市,6300300,大安區,古風里,378534
2,63000,臺北市,6300300,大安區,義安里,3000
2,63000,臺北市,6300300,大安區,古莊里,25806
2,63000,臺北市,6300300,大安區,錦泰里,--
2,63000,臺北市,6300300,大安區,義村里,--
2,63000,臺北市,6300300,大安區,法治里,--
2,63000,臺北市,6300300,大安區,建倫里,8882
2,63000,臺北市,6300300,大安區,龍圖里,--
2,63000,臺北市,6300300,大安區,龍生里,1651
2,63000,臺北市,6300300,大安區,福住里,535
2,63000,臺北市,6300300,大安區,龍泉里,673
2,63000,臺北市,6300300,大安區,昌隆里,--
2,63000,臺北市,6300300,大安區,新龍里,--
2,63000,臺北市,6300300,大安區,龍陣里,8364
2,63000,臺北市,6300300,大安區,臨江里,3586
2,63000,臺北市,6300300,大安區,龍淵里,7400
2,63000,臺北市,6300300,大安區,龍門里,--
2,63000,臺北市,6300300,大安區,敦安里,8160
2,63000,臺北市,6300300,大安區,敦煌里,8960
2,63000,臺北市,6300300,大安區,通安里,4263
2,63000,臺北市,6300300,大安區,通化里,14681
2,63000,臺北市,6300300,大安區,錦華里,26320
2,63000,臺北市,6300300,大安區,光武里,38170
2,63000,臺北市,6300300,大安區,全安里,34743
2,63000,臺北市,6300300,大安區,臥龍里,37826
2,63000,臺北市,6300400,中山區,朱園里,1940131
2,63000,臺北市,6300400,中山區,興亞里,1999466
2,63000,臺北市,6300400,中山區,聚盛里,1468713
2,63000,臺北市,6300400,中山區,正得里,1708895
2,63000,臺北市,6300400,中山區,行政里,1437695
2,63000,臺北市,6300400,中山區,埤頭里,397185
2,63000,臺北市,6300400,中山區,龍洲里,964247
2,63000,臺北市,6300400,中山區,中山里,617639
2,63000,臺北市,6300400,中山區,江山里,758422
2,63000,臺北市,6300400,中山區,劍潭里,--
2,63000,臺北市,6300400,中山區,新福里,668620
2,63000,臺北市,6300400,中山區,民安里,726300
2,63000,臺北市,6300400,中山區,大直里,2400
2,63000,臺北市,6300400,中山區,晴光里,6607
2,63000,臺北市,6300400,中山區,朱崙里,3530
2,63000,臺北市,6300400,中山區,成功里,--
2,63000,臺北市,6300400,中山區,恆安里,13229
2,63000,臺北市,6300400,中山區,新喜里,1246277
2,63000,臺北市,6300400,中山區,新庄里,4394
2,63000,臺北市,6300400,中山區,康樂里,12729
2,63000,臺北市,6300400,中山區,中原里,--
2,63000,臺北市,6300400,中山區,金泰里,4224
2,63000,臺北市,6300400,中山區,北安里,--
2,63000,臺北市,6300400,中山區,正守里,8038
2,63000,臺北市,6300400,中山區,永安里,6527
2,63000,臺北市,6300400,中山區,朱馥里,512046
2,63000,臺北市,6300400,中山區,江寧里,905267
2,63000,臺北市,6300400,中山區,中吉里,40207
2,63000,臺北市,6300400,中山區,中央里,1053916
2,63000,臺北市,6300400,中山區,正義里,21258
2,63000,臺北市,6300400,中山區,松江里,915834
2,63000,臺北市,6300400,中山區,大佳里,119609
2,63000,臺北市,6300400,中山區,下埤里,1822257
2,63000,臺北市,6300400,中山區,復華里,1741280
2,63000,臺北市,6300400,中山區,中庄里,45603
2,63000,臺北市,6300400,中山區,行孝里,908727
2,63000,臺北市,6300400,中山區,新生里,1669158
2,63000,臺北市,6300400,中山區,行仁里,1745622
2,63000,臺北市,6300400,中山區,集英里,2192453
2,63000,臺北市,6300400,中山區,圓山里,1322559
2,63000,臺北市,6300400,中山區,聚葉里,1393608
2,63000,臺北市,6300400,中山區,力行里,1418697
2,63000,臺北市,6300500,中正區,南福里,2202735
2,63000,臺北市,6300500,中正區,文北里,1395762
2,63000,臺北市,6300500,中正區,幸市里,1726375
2,63000,臺北市,6300500,中正區,永功里,1149540
2,63000,臺北市,6300500,中正區,東門里,850932
2,63000,臺北市,6300500,中正區,永昌里,983956
2,63000,臺北市,6300500,中正區,幸福里,1584324
2,63000,臺北市,6300500,中正區,富水里,458364
2,63000,臺北市,6300500,中正區,梅花里,143472
2,63000,臺北市,6300500,中正區,林興里,1041948
2,63000,臺北市,6300500,中正區,龍福里,1066696
2,63000,臺北市,6300500,中正區,網溪里,584936
2,63000,臺北市,6300500,中正區,龍興里,500566
2,63000,臺北市,6300500,中正區,龍光里,593677
2,63000,臺北市,6300500,中正區,文盛里,800868
2,63000,臺北市,6300500,中正區,建國里,184951
2,63000,臺北市,6300500,中正區,新營里,21353
2,63000,臺北市,6300500,中正區,螢圃里,253062
2,63000,臺北市,6300500,中正區,水源里,1018901
2,63000,臺北市,6300500,中正區,黎明里,461609
2,63000,臺北市,6300500,中正區,文祥里,8331
2,63000,臺北市,6300500,中正區,河堤里,4738
2,63000,臺北市,6300500,中正區,忠勤里,9013
2,63000,臺北市,6300500,中正區,螢雪里,12
2,63000,臺北市,6300500,中正區,頂東里,341
2,63000,臺北市,6300500,中正區,愛國里,1786
2,63000,臺北市,6300500,中正區,廈安里,4733
2,63000,臺北市,6300500,中正區,三愛里,20846
2,63000,臺北市,6300500,中正區,南門里,8780
2,63000,臺北市,6300500,中正區,光復里,1768883
2,63000,臺北市,6300500,中正區,板溪里,888759
2,66000,臺中市,6602200,大安區,福住里,117178
2,66000,臺中市,6602200,大安區,海墘里,293879
2,66000,臺中市,6602200,大安區,松雅里,250084
2,66000,臺中市,6602200,大安區,龜売里,--
2,66000,臺中市,6602200,大安區,南埔里,--
2,66000,臺中市,6602200,大安區,南庄里,--
2,66000,臺中市,6602200,大安區,中庄里,--
2,66000,臺中市,6602200,大安區,東安里,--
2,66000,臺中市,6602200,大安區,福興里,4102
2,66000,臺中市,6602200,大安區,頂安里,262164
2,66000,臺中市,6602200,大安區,永安里,539540
2,66000,臺中市,6602200,大安區,西安里,558507
2,10017,基隆市,1001701,中正區,正濱里,80
2,10017,基隆市,1001701,中正區,港通里,--
2,10017,基隆市,1001701,中正區,德義里,13988
2,10017,基隆市,1001701,中正區,入船里,--
2,10017,基隆市,1001701,中正區,信義里,--
2,10017,基隆市,1001701,中正區,砂子里,56
2,10017,基隆市,1001701,中正區,中正里,--
2,10017,基隆市,1001701,中正區,平寮里,--
2,10017,基隆市,1001701,中正區,新富里,205
2,10017,基隆市,1001701,中正區,海濱里,277
2,10017,基隆市,1001701,中正區,社寮里,--
2,10017,基隆市,1001701,中正區,和憲里,--
2,10017,基隆市,1001701,中正區,八斗里,2698
2,10017,基隆市,1001701,中正區,碧砂里,2674
2,10017,基隆市,1001701,中正區,長潭里,--
2,10017,基隆市,1001701,中正區,真砂里,5840
2,10017,基隆市,1001701,中正區,砂灣里,6920
2,10017,基隆市,1001701,中正區,建國里,--
2,10017,基隆市,1001701,中正區,義重里,--
2,10017,基隆市,1001701,中正區,正義里,--
2,10017,基隆市,1001701,中正區,中砂里,--
2,10017,基隆市,1001701,中正區,中船里,198
2,10017,基隆市,1001701,中正區,正船里,--
2,10017,基隆市,1001701,中正區,中濱里,1298
2,10017,基隆市,1001701,中正區,正砂里,6325
2,10017,基隆市,1001701,中正區,新豐里,23746
2,10017,基隆市,1001705,中山區,德和里,1706691
2,10017,基隆市,1001705,中山區,和慶里,1589083
2,10017,基隆市,1001705,中山區,中和里,1382936
2,10017,基隆市,1001705,中山區,德安里,1033888
2,10017,基隆市,1001705,中山區,通明里,430520
2,10017,基隆市,1001705,中山區,協和里,394128
2,10017,基隆市,1001705,中山區,中興里,259357
2,10017,基隆市,1001705,中山區,居仁里,306953
2,10017,基隆市,1001705,中山區,太白里,256460
2,10017,基隆市,1001705,中山區,西定里,212368
2,10017,基隆市,1001705,中山區,健民里,250528
2,10017,基隆市,1001705,中山區,通化里,283520
2,10017,基隆市,1001705,中山區,安平里,198487
2,10017,基隆市,1001705,中山區,文化里,269291
2,10017,基隆市,1001705,中山區,西康里,198983
2,10017,基隆市,1001705,中山區,民治里,142776
2,10017,基隆市,1001705,中山區,西華里,256899
2,10017,基隆市,1001705,中山區,仁正里,180170
2,10017,基隆市,1001705,中山區,仙洞里,152126
2,10017,基隆市,1001705,中山區,和平里,171030
2,10017,基隆市,1001705,中山區,西榮里,185549
2,10017,基隆市,1001705,中山區,安民里,278609
2,10017,基隆市,1001705,中山區,新建里,188974
2,10017,基隆市,1001705,中山區,中山里,446677
2,10017,基隆市,1001707,信義區,孝岡里,365294
2,10017,基隆市,1001707,信義區,孝深里,217751
2,10017,基隆市,1001707,信義區,孝忠里,3633
2,10017,基隆市,1001707,信義區,東信里,--
2,10017,基隆市,1001707,信義區,東光里,--
2,10017,基隆市,1001707,信義區,智誠里,16535
2,10017,基隆市,1001707,信義區,禮儀里,946
2,10017,基隆市,1001707,信義區,禮東里,--
2,10017,基隆市,1001707,信義區,信綠里,11120
2,10017,基隆市,1001707,信義區,仁壽里,--
2,10017,基隆市,1001707,信義區,仁義里,--
2,10017,基隆市,1001707,信義區,義昭里,--
2,10017,基隆市,1001707,信義區,義幸里,--
2,10017,基隆市,1001707,信義區,義民里,--
2,10017,基隆市,1001707,信義區,義和里,--
2,10017,基隆市,1001707,信義區,智慧里,--
2,10017,基隆市,1001707,信義區,東明里,25
2,10017,基隆市,1001707,信義區,東安里,1161
2,10017,基隆市,1001707,信義區,孝德里,76
2,10017,基隆市,1001707,信義區,孝賢里,2364
