月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量
1,63000,臺北市,6300300,大安區,龍坡里,33
1,63000,臺北市,6300300,大安區,黎孝里,468
1,63000,臺北市,6300300,大安區,芳和里,32866
1,63000,臺北市,6300300,大安區,永康里,36983
1,63000,臺北市,6300300,大安區,虎嘯里,4053
1,63000,臺北市,6300300,大安區,龍雲里,394419
1,63000,臺北市,6300300,大安區,龍淵里,1840553
1,63000,臺北市,6300300,大安區,龍圖里,1783721
1,63000,臺北市,6300300,大安區,臨江里,1170471
1,63000,臺北市,6300300,大安區,光武里,2716372
1,63000,臺北市,6300300,大安區,龍陣里,1015891
1,63000,臺北市,6300300,大安區,建安里,1966200
1,63000,臺北市,6300400,中山區,永安里,863959
1,63000,臺北市,6300400,中山區,成功里,1770686
1,63000,臺北市,6300400,中山區,北安里,--
1,63000,臺北市,6300400,中山區,中吉里,1645278
1,63000,臺北市,6300400,中山區,晴光里,1926324
1,63000,臺北市,6300400,中山區,民安里,957064
1,63000,臺北市,6300400,中山區,新庄里,1224372
1,63000,臺北市,6300400,中山區,朱崙里,1030303
1,63000,臺北市,6300400,中山區,力行里,863785
1,63000,臺北市,6300400,中山區,中庄里,1427432
1,63000,臺北市,6300400,中山區,朱馥里,1020881
1,63000,臺北市,6300400,中山區,江寧里,977343
1,63000,臺北市,6300400,中山區,江山里,1239192
1,63000,臺北市,6300400,中山區,大佳里,121382
1,63000,臺北市,6300400,中山區,中央里,173867
1,63000,臺北市,6300400,中山區,新福里,738725
1,63000,臺北市,6300400,中山區,聚盛里,208725
1,63000,臺北市,6300400,中山區,正得里,16091
1,63000,臺北市,6300400,中山區,下埤里,1238
1,63000,臺北市,6300400,中山區,康樂里,1059778
1,63000,臺北市,6300400,中山區,圓山里,4080
1,63000,臺北市,6300400,中山區,新喜里,--
1,63000,臺北市,6300400,中山區,聚葉里,--
1,63000,臺北市,6300400,中山區,新生里,--
1,63000,臺北市,6300400,中山區,行仁里,--
1,63000,臺北市,6300400,中山區,行孝里,--
1,63000,臺北市,6300400,中山區,龍洲里,--
1,63000,臺北市,6300400,中山區,朱園里,--
1,63000,臺北市,6300400,中山區,復華里,--
1,63000,臺北市,6300400,中山區,興亞里,308
1,63000,臺北市,6300400,中山區,集英里,42405
1,63000,臺北市,6300400,中山區,行政里,13731
1,63000,臺北市,6300400,中山區,埤頭里,496448
1,63000,臺北市,6300400,中山區,中山里,1920113
1,63000,臺北市,6300400,中山區,松江里,908539
1,63000,臺北市,6300400,中山區,中原里,1516251
1,63000,臺北市,6300400,中山區,正義里,2116614
1,63000,臺北市,6300400,中山區,正守里,864378
1,63000,臺北市,6300400,中山區,恆安里,1823320
1,63000,臺北市,6300400,中山區,劍潭里,929882
1,63000,臺北市,6300400,中山區,金泰里,2568284
1,63000,臺北市,6300400,中山區,大直里,2218648
1,63000,臺北市,6300500,中正區,螢圃里,478844
1,63000,臺北市,6300500,中正區,網溪里,185488
1,63000,臺北市,6300500,中正區,忠勤里,1182713
1,63000,臺北市,6300500,中正區,黎明里,1695267
1,63000,臺北市,6300500,中正區,愛國里,675580
1,63000,臺北市,6300500,中正區,文祥里,1529163
1,63000,臺北市,6300500,中正區,幸市里,3930
1,63000,臺北市,6300500,中正區,梅花里,1551740
1,63000,臺北市,6300500,中正區,螢雪里,958780
1,63000,臺北市,6300500,中正區,頂東里,1568584
1,63000,臺北市,6300500,中正區,三愛里,2166873
1,63000,臺北市,6300500,中正區,河堤里,1173504
1,63000,臺北市,6300500,中正區,文盛里,--
1,63000,臺北市,6300500,中正區,東門里,--
1,63000,臺北市,6300500,中正區,永功里,2020
1,63000,臺北市,6300500,中正區,永昌里,1583
1,63000,臺北市,6300500,中正區,龍興里,--
1,63000,臺北市,6300500,中正區,林興里,607
1,63000,臺北市,6300500,中正區,水源里,--
1,63000,臺北市,6300500,中正區,富水里,--
1,63000,臺北市,6300500,中正區,幸福里,711
1,63000,臺北市,6300500,中正區,龍光里,--
1,63000,臺北市,6300500,中正區,龍福里,--
1,63000,臺北市,6300500,中正區,文北里,423364
1,63000,臺北市,6300500,中正區,建國里,176625
1,63000,臺北市,6300500,中正區,板溪里,139337
1,63000,臺北市,6300500,中正區,南福里,14445
1,63000,臺北市,6300500,中正區,光復里,113873
1,63000,臺北市,6300500,中正區,廈安里,643554
1,63000,臺北市,6300500,中正區,南門里,588610
1,63000,臺北市,6300500,中正區,新營里,1841375
1,63000,臺北市,6300600,大同區,建功里,478713
1,63000,臺北市,6300600,大同區,光能里,968845
1,63000,臺北市,6300600,大同區,保安里,812224
1,63000,臺北市,6300600,大同區,老師里,966588
1,63000,臺北市,6300600,大同區,雙連里,1548856
1,63000,臺北市,6300600,大同區,玉泉里,516272
1,63000,臺北市,6300600,大同區,民權里,1266133
1,63000,臺北市,6300600,大同區,國慶里,797342
1,63000,臺北市,6300600,大同區,星明里,1073604
1,63000,臺北市,6300600,大同區,永樂里,1416209
1,63000,臺北市,6300600,大同區,至聖里,986695
1,63000,臺北市,6300600,大同區,南芳里,--
1,63000,臺北市,6300600,大同區,揚雅里,--
1,63000,臺北市,6300600,大同區,斯文里,--
1,63000,臺北市,6300600,大同區,建泰里,376
1,63000,臺北市,6300600,大同區,隆和里,--
1,63000,臺北市,6300600,大同區,蓬萊里,--
1,63000,臺北市,6300600,大同區,景星里,382
1,63000,臺北市,6300600,大同區,大有里,14092
1,63000,臺北市,6300600,大同區,延平里,1856
1,63000,臺北市,6300600,大同區,鄰江里,1053222
1,63000,臺北市,6300600,大同區,國順里,15455
1,63000,臺北市,6300600,大同區,建明里,12040
1,63000,臺北市,6300600,大同區,重慶里,1226733
1,63000,臺北市,6300600,大同區,朝陽里,1314581
1,63000,臺北市,6300700,萬華區,新和里,1421872
1,63000,臺北市,6300700,萬華區,日善里,721
1,63000,臺北市,6300700,萬華區,頂碩里,1510021
1,63000,臺北市,6300700,萬華區,西門里,779963
1,63000,臺北市,6300700,萬華區,萬壽里,1059709
1,63000,臺北市,6300700,萬華區,新忠里,585188
1,63000,臺北市,6300700,萬華區,柳鄉里,660189
1,63000,臺北市,6300700,萬華區,華江里,1753877
1,63000,臺北市,6300700,萬華區,雙園里,866903
1,63000,臺北市,6300700,萬華區,富民里,149329
1,63000,臺北市,6300700,萬華區,綠堤里,838287
1,63000,臺北市,6300700,萬華區,凌霄里,748648
1,63000,臺北市,6300700,萬華區,錦德里,1214165
1,63000,臺北市,6300700,萬華區,忠貞里,806204
1,63000,臺北市,6300700,萬華區,菜園里,631465
1,63000,臺北市,6300700,萬華區,騰雲里,632973
1,63000,臺北市,6300700,萬華區,青山里,544676
1,63000,臺北市,6300700,萬華區,糖廍里,1222663
1,63000,臺北市,6300700,萬華區,孝德里,211112
1,63000,臺北市,6300700,萬華區,富福里,990381
1,63000,臺北市,6300700,萬華區,忠德里,879467
1,63000,臺北市,6300700,萬華區,福音里,322470
1,63000,臺北市,6300700,萬華區,福星里,5061
1,63000,臺北市,6300700,萬華區,和德里,1632
1,63000,臺北市,6300700,萬華區,全德里,--
1,63000,臺北市,6300700,萬華區,保德里,--
1,63000,臺北市,6300700,萬華區,銘德里,--
1,63000,臺北市,6300700,萬華區,榮德里,--
1,63000,臺北市,6300700,萬華區,壽德里,--
1,63000,臺北市,6300700,萬華區,興德里,--
1,63000,臺北市,6300700,萬華區,華中里,--
1,63000,臺北市,6300700,萬華區,新起里,--
1,63000,臺北市,6300700,萬華區,和平里,675
1,63000,臺北市,6300700,萬華區,日祥里,79749
1,63000,臺北市,6300700,萬華區,仁德里,380659
1,63000,臺北市,6300700,萬華區,新安里,748168
1,63000,臺北市,6300800,文山區,萬興里,736598
1,63000,臺北市,6300800,文山區,樟新里,1101063
1,63000,臺北市,6300800,文山區,樟腳里,1208158
1,63000,臺北市,6300800,文山區,木新里,1884901
1,63000,臺北市,6300800,文山區,試院里,1720604
1,63000,臺北市,6300800,文山區,明義里,962431
1,63000,臺北市,6300800,文山區,明興里,1456884
1,63000,臺北市,6300800,文山區,樟林里,1701878
1,63000,臺北市,6300800,文山區,順興里,1430223
1,63000,臺北市,6300800,文山區,興家里,1508523
1,63000,臺北市,6300800,文山區,老泉里,138892
1,63000,臺北市,6300800,文山區,萬芳里,1965721
1,63000,臺北市,6300800,文山區,忠順里,952885
1,63000,臺北市,6300800,文山區,萬美里,1741542
1,63000,臺北市,6300800,文山區,興昌里,160302
1,63000,臺北市,6300800,文山區,政大里,1545930
1,63000,臺北市,6300800,文山區,樟文里,1235950
1,63000,臺北市,6300800,文山區,興邦里,--
1,63000,臺北市,6300800,文山區,樟樹里,946565
1,63000,臺北市,6300800,文山區,興業里,--
1,63000,臺北市,6300800,文山區,興安里,--
1,63000,臺北市,6300800,文山區,興福里,--
1,63000,臺北市,6300800,文山區,興旺里,--
1,63000,臺北市,6300800,文山區,興泰里,--
1,63000,臺北市,6300800,文山區,景行里,--
1,63000,臺北市,6300800,文山區,景東里,--
1,63000,臺北市,6300800,文山區,景美里,--
1,63000,臺北市,6300800,文山區,景慶里,--
1,63000,臺北市,6300800,文山區,景仁里,--
1,63000,臺北市,6300800,文山區,景華里,--
1,63000,臺北市,6300800,文山區,萬有里,--
1,63000,臺北市,6300800,文山區,萬祥里,--
1,63000,臺北市,6300800,文山區,萬隆里,--
1,63000,臺北市,6300800,文山區,萬年里,--
1,63000,臺北市,6300800,文山區,萬和里,--
1,63000,臺北市,6300800,文山區,萬盛里,--
1,63000,臺北市,6300800,文山區,興豐里,--
1,63000,臺北市,6300800,文山區,興光里,285542
1,63000,臺北市,6300800,文山區,指南里,889398
1,63000,臺北市,6300800,文山區,興得里,219321
1,63000,臺北市,6300800,文山區,華興里,2379417
1,63000,臺北市,6300800,文山區,博嘉里,1345881
1,63000,臺北市,6300800,文山區,木柵里,2099793
1,63000,臺北市,6300900,南港區,東新里,1332735
1,63000,臺北市,6300900,南港區,仁福里,--
1,63000,臺北市,6300900,南港區,南港里,1164596
1,63000,臺北市,6300900,南港區,新富里,51426
1,63000,臺北市,6300900,南港區,中南里,22292
1,63000,臺北市,6300900,南港區,舊莊里,--
1,63000,臺北市,6300900,南港區,中研里,--
1,63000,臺北市,6300900,南港區,九如里,--
1,63000,臺北市,6300900,南港區,重陽里,1314128
1,63000,臺北市,6300900,南港區,東明里,1165552
1,63000,臺北市,6300900,南港區,新光里,2729
1,63000,臺北市,6300900,南港區,玉成里,1055346
1,63000,臺北市,6300900,南港區,聯成里,1072123
1,63000,臺北市,6300900,南港區,百福里,1087814
1,63000,臺北市,6300900,南港區,成福里,1133526
1,63000,臺北市,6300900,南港區,合成里,1755884
1,63000,臺北市,6300900,南港區,鴻福里,1081142
1,63000,臺北市,6300900,南港區,西新里,1093603
1,63000,臺北市,6300900,南港區,萬福里,1075014
1,63000,臺北市,6300900,南港區,三重里,1168625
1,63000,臺北市,6301000,內湖區,西湖里,432070
1,63000,臺北市,6301000,內湖區,西康里,1837232
1,63000,臺北市,6301000,內湖區,瑞光里,945580
1,63000,臺北市,6301000,內湖區,港華里,1806948
1,63000,臺北市,6301000,內湖區,金湖里,248
1,63000,臺北市,6301000,內湖區,康寧里,--
1,63000,臺北市,6301000,內湖區,明湖里,--
1,63000,臺北市,6301000,內湖區,蘆洲里,--
1,63000,臺北市,6301000,內湖區,安湖里,--
1,63000,臺北市,6301000,內湖區,秀湖里,--
1,63000,臺北市,6301000,內湖區,安泰里,--
1,63000,臺北市,6301000,內湖區,寶湖里,103152
1,63000,臺北市,6301000,內湖區,南湖里,--
1,63000,臺北市,6301000,內湖區,五分里,--
1,63000,臺北市,6301000,內湖區,東湖里,--
1,63000,臺北市,6301000,內湖區,樂康里,--
1,63000,臺北市,6301000,內湖區,內溝里,--
1,63000,臺北市,6301000,內湖區,紫星里,--
1,63000,臺北市,6301000,內湖區,大湖里,--
1,63000,臺北市,6301000,內湖區,碧山里,--
1,63000,臺北市,6301000,內湖區,紫雲里,--
1,63000,臺北市,6301000,內湖區,清白里,--
1,63000,臺北市,6301000,內湖區,葫洲里,254
1,63000,臺北市,6301000,內湖區,金龍里,98608
1,63000,臺北市,6301000,內湖區,西安里,1471211
1,63000,臺北市,6301000,內湖區,湖元里,1672724
1,63000,臺北市,6301000,內湖區,湖濱里,2198494
1,63000,臺北市,6301000,內湖區,港都里,1168900
1,63000,臺北市,6301000,內湖區,港墘里,1572866
1,63000,臺北市,6301000,內湖區,行善里,1473651
1,63000,臺北市,6301000,內湖區,紫陽里,1880900
1,63000,臺北市,6301000,內湖區,金瑞里,591136
1,63000,臺北市,6301000,內湖區,麗山里,1316159
1,63000,臺北市,6301000,內湖區,港富里,2175653
1,63000,臺北市,6301000,內湖區,瑞陽里,1838560
1,63000,臺北市,6301000,內湖區,石潭里,602811
1,63000,臺北市,6301000,內湖區,內湖里,1524104
1,63000,臺北市,6301000,內湖區,湖興里,1642404
1,63000,臺北市,6301000,內湖區,週美里,1609019
1,63000,臺北市,6301100,士林區,福德里,1333259
1,63000,臺北市,6301100,士林區,福安里,761608
1,63000,臺北市,6301100,士林區,永福里,299204
1,63000,臺北市,6301100,士林區,芝山里,131755
1,63000,臺北市,6301100,士林區,福順里,1120324
1,63000,臺北市,6301100,士林區,承德里,1458865
1,63000,臺北市,6301100,士林區,天母里,--
1,63000,臺北市,6301100,士林區,天山里,--
1,63000,臺北市,6301100,士林區,天玉里,--
1,63000,臺北市,6301100,士林區,德行里,--
1,63000,臺北市,6301100,士林區,德華里,--
1,63000,臺北市,6301100,士林區,聖山里,--
1,63000,臺北市,6301100,士林區,忠誠里,--
1,63000,臺北市,6301100,士林區,公館里,--
1,63000,臺北市,6301100,士林區,新安里,--
1,63000,臺北市,6301100,士林區,平等里,--
1,63000,臺北市,6301100,士林區,東山里,--
1,63000,臺北市,6301100,士林區,三玉里,--
1,63000,臺北市,6301100,士林區,蘭雅里,--
1,63000,臺北市,6301100,士林區,蘭興里,--
1,63000,臺北市,6301100,士林區,天福里,--
1,63000,臺北市,6301100,士林區,天祿里,--
1,63000,臺北市,6301100,士林區,天壽里,--
1,63000,臺北市,6301100,士林區,天和里,--
1,63000,臺北市,6301100,士林區,名山里,308
1,63000,臺北市,6301100,士林區,社園里,1307826
1,63000,臺北市,6301100,士林區,岩山里,123195
1,63000,臺北市,6301100,士林區,葫東里,814044
1,63000,臺北市,6301100,士林區,富洲里,990666
1,63000,臺北市,6301100,士林區,義信里,924013
1,63000,臺北市,6301100,士林區,菁山里,346616
1,63000,臺北市,6301100,士林區,福佳里,1884615
1,63000,臺北市,6301100,士林區,福林里,741751
1,63000,臺北市,6301100,士林區,溪山里,463359
1,63000,臺北市,6301100,士林區,永倫里,1459138
1,63000,臺北市,6301100,士林區,陽明里,1882121
1,63000,臺北市,6301100,士林區,葫蘆里,1377930
1,63000,臺北市,6301100,士林區,社子里,1205899
1,63000,臺北市,6301100,士林區,臨溪里,1469998
1,63000,臺北市,6301100,士林區,舊佳里,1357630
1,63000,臺北市,6301100,士林區,社新里,1690795
1,63000,臺北市,6301100,士林區,仁勇里,1207824
1,63000,臺北市,6301100,士林區,福中里,1456916
1,63000,臺北市,6301100,士林區,後港里,1825599
1,63000,臺北市,6301100,士林區,百齡里,1372700
1,63000,臺北市,6301100,士林區,福志里,1910348
1,63000,臺北市,6301100,士林區,前港里,1063270
1,63000,臺北市,6301100,士林區,翠山里,788345
1,63000,臺北市,6301100,士林區,富光里,1095492
1,63000,臺北市,6301100,士林區,明勝里,1083369
1,63000,臺北市,6301100,士林區,福華里,1238683
1,63000,臺北市,6301200,北投區,湖山里,481065
1,63000,臺北市,6301200,北投區,洲美里,174256
1,63000,臺北市,6301200,北投區,泉源里,541315
1,63000,臺北市,6301200,北投區,湖田里,201737
1,63000,臺北市,6301200,北投區,永和里,55017
1,63000,臺北市,6301200,北投區,大同里,2938
1,63000,臺北市,6301200,北投區,八仙里,3840
1,63000,臺北市,6301200,北投區,一德里,586
1,63000,臺北市,6301200,北投區,關渡里,--
1,63000,臺北市,6301200,北投區,桃源里,400
1,63000,臺北市,6301200,北投區,大屯里,--
1,63000,臺北市,6301200,北投區,豐年里,--
1,63000,臺北市,6301200,北投區,清江里,--
1,63000,臺北市,6301200,北投區,永欣里,--
1,63000,臺北市,6301200,北投區,永明里,--
1,63000,臺北市,6301200,北投區,東華里,--
1,63000,臺北市,6301200,北投區,吉利里,--
1,63000,臺北市,6301200,北投區,吉慶里,--
1,63000,臺北市,6301200,北投區,尊賢里,--
1,63000,臺北市,6301200,北投區,立賢里,--
1,63000,臺北市,6301200,北投區,立農里,--
1,63000,臺北市,6301200,北投區,建民里,--
1,63000,臺北市,6301200,北投區,文林里,--
1,63000,臺北市,6301200,北投區,石牌里,--
1,63000,臺北市,6301200,北投區,福興里,--
1,63000,臺北市,6301200,北投區,榮光里,--
1,63000,臺北市,6301200,北投區,榮華里,--
1,63000,臺北市,6301200,北投區,裕民里,--
1,63000,臺北市,6301200,北投區,振華里,--
1,63000,臺北市,6301200,北投區,中央里,2604
1,63000,臺北市,6301200,北投區,稻香里,19149
1,63000,臺北市,6301200,北投區,秀山里,1230
1,63000,臺北市,6301200,北投區,奇岩里,624871
1,63000,臺北市,6301200,北投區,中和里,273114
1,63000,臺北市,6301200,北投區,長安里,1300143
1,63000,臺北市,6301200,北投區,溫泉里,1165391
1,63000,臺北市,6301200,北投區,開明里,1402518
1,63000,臺北市,6301200,北投區,中心里,1571371
1,63000,臺北市,6301200,北投區,文化里,772572
1,63000,臺北市,6301200,北投區,林泉里,926059
1,63000,臺北市,6301200,北投區,智仁里,1107881
1,63000,臺北市,6301200,北投區,中庸里,848560
2,63000,臺北市,6300100,松山區,自強里,923457
2,63000,臺北市,6300100,松山區,龍田里,756297
2,63000,臺北市,6300100,松山區,松基里,1409782
2,63000,臺北市,6300100,松山區,中正里,1073161
2,63000,臺北市,6300100,松山區,富泰里,1040096
2,63000,臺北市,6300100,松山區,復盛里,1593970
2,63000,臺北市,6300100,松山區,復建里,2196
2,63000,臺北市,6300100,松山區,吉仁里,2480
2,63000,臺北市,6300100,松山區,敦化里,--
2,63000,臺北市,6300100,松山區,復源里,--
2,63000,臺北市,6300100,松山區,精忠里,--
2,63000,臺北市,6300100,松山區,東榮里,--
2,63000,臺北市,6300100,松山區,富錦里,--
2,63000,臺北市,6300100,松山區,東昌里,--
2,63000,臺北市,6300100,松山區,民有里,--
2,63000,臺北市,6300100,松山區,介壽里,942517
2,63000,臺北市,6300100,松山區,三民里,749807
2,63000,臺北市,6300100,松山區,新東里,939420
2,63000,臺北市,6300100,松山區,民福里,78963
2,63000,臺北市,6300100,松山區,中華里,998238
2,63000,臺北市,6300100,松山區,吉祥里,2488784
2,63000,臺北市,6300100,松山區,莊敬里,666984
2,63000,臺北市,6300100,松山區,慈祐里,1994236
2,63000,臺北市,6300100,松山區,福成里,731849
2,63000,臺北市,6300100,松山區,新益里,860760
2,63000,臺北市,6300100,松山區,美仁里,836642
2,63000,臺北市,6300100,松山區,東勢里,1196670
2,63000,臺北市,6300100,松山區,中崙里,961423
2,63000,臺北市,6300100,松山區,新聚里,2303328
2,63000,臺北市,6300100,松山區,復勢里,1739835
2,63000,臺北市,6300100,松山區,鵬程里,1397492
2,63000,臺北市,6300100,松山區,東光里,1945881
2,63000,臺北市,6300100,松山區,安平里,2225342
2,63000,臺北市,6300200,信義區,永吉里,1138547
2,63000,臺北市,6300200,信義區,四育里,1276392
2,63000,臺北市,6300200,信義區,景聯里,228808
2,63000,臺北市,6300200,信義區,雅祥里,1079156
2,63000,臺北市,6300200,信義區,敦厚里,595
2,63000,臺北市,6300200,信義區,安康里,--
2,63000,臺北市,6300200,信義區,景勤里,3232
2,63000,臺北市,6300200,信義區,五全里,447
2,63000,臺北市,6300200,信義區,六藝里,568
2,63000,臺北市,6300200,信義區,黎平里,71
2,63000,臺北市,6300200,信義區,富台里,639
2,63000,臺北市,6300200,信義區,國業里,--
2,63000,臺北市,6300200,信義區,松隆里,--
2,63000,臺北市,6300200,信義區,松光里,--
2,63000,臺北市,6300200,信義區,中坡里,--
2,63000,臺北市,6300200,信義區,中行里,--
2,63000,臺北市,6300200,信義區,大道里,--
2,63000,臺北市,6300200,信義區,大仁里,--
2,63000,臺北市,6300200,信義區,四維里,--
2,63000,臺北市,6300200,信義區,永春里,--
2,63000,臺北市,6300200,信義區,長春里,--
2,63000,臺北市,6300200,信義區,廣居里,--
2,63000,臺北市,6300200,信義區,新仁里,--
2,63000,臺北市,6300200,信義區,興雅里,--
2,63000,臺北市,6300200,信義區,黎忠里,--
2,63000,臺北市,6300200,信義區,嘉興里,--
2,63000,臺北市,6300200,信義區,黎順里,--
2,63000,臺北市,6300200,信義區,松友里,219
2,63000,臺北市,6300200,信義區,黎安里,2603
2,63000,臺北市,6300200,信義區,五常里,878740
2,63000,臺北市,6300200,信義區,興隆里,256617
2,63000,臺北市,6300200,信義區,中興里,677625
2,63000,臺北市,6300200,信義區,雙和里,602637
2,63000,臺北市,6300200,信義區,西村里,1002924
2,63000,臺北市,6300200,信義區,正和里,1236147
2,63000,臺北市,6300200,信義區,惠安里,1750220
2,63000,臺北市,6300200,信義區,泰和里,2041100
2,63000,臺北市,6300200,信義區,景新里,1960553
2,63000,臺北市,6300200,信義區,三犁里,2044900
2,63000,臺北市,6300200,信義區,三張里,2773814
2,63000,臺北市,6300200,信義區,六合里,2333794
2,63000,臺北市,6300300,大安區,仁愛里,--
2,63000,臺北市,6300300,大安區,德安里,5229
2,63000,臺北市,6300300,大安區,仁慈里,1372
2,63000,臺北市,6300300,大安區,群英里,--
2,63000,臺北市,6300300,大安區,群賢里,--
2,63000,臺北市,6300300,大安區,龍雲里,--
2,63000,臺北市,6300300,大安區,住安里,--
