VILLCODE,COUNTYNAME,TOWNNAME,VILLNAME,VILLENG,COUNTYID,COUNTYCODE,TOWNID,TOWNCODE,NOTE,field_1,lon,lat,T_11_0,T_11_1,T_11_2,T_11_3,T_11_4,T_11_5,T_11_6,T_11_7,T_11_8,T_11_9,T_11_10,T_11_11,T_11_12,T_11_13,T_11_14,T_11_15,T_11_16,T_11_17,T_11_18,T_11_19,T_11_20,T_11_21,T_11_22,T_11_23,T_12_0,T_12_1,T_12_2,T_12_3,T_12_4,T_12_5,T_12_6,T_12_7,T_12_8,T_12_9,T_12_10,T_12_11,T_12_12,T_12_13,T_12_14,T_12_15,T_12_16,T_12_17,T_12_18,T_12_19,T_12_20,T_12_21,T_12_22,T_12_23,T_13_0,T_13_1,T_13_2,T_13_3,T_13_4,T_13_5,T_13_6,T_13_7,T_13_8,T_13_9,T_13_10,T_13_11,T_13_12,T_13_13,T_13_14,T_13_15,T_13_16,T_13_17,T_13_18,T_13_19,T_13_20,T_13_21,T_13_22,T_13_23,T_14_0,T_14_1,T_14_2,T_14_3,T_14_4,T_14_5,T_14_6,T_14_7,T_14_8,T_14_9,T_14_10,T_14_11,T_14_12,T_14_13,T_14_14,T_14_15,T_14_16,T_14_17,T_14_18,T_14_19,T_14_20,T_14_21,T_14_22,T_14_23,n,distance,feature_x,feature_y,nearest_x,nearest_y
"63000040004",臺北市,中山區,民安里,Min'an Vil.,A,"63000",A10,"63000040",,25.057137_121.51239,121.512389999999996,25.057137000000001,24.791312011718663,24.573812011718658,24.391166748046796,24.086700195312407,23.815937255859279,23.745662597656182,24.080882324218734,29.380880371093809,35.207386718749987,40.963362060546743,43.584964843749965,42.715132080078043,41.252824951171775,42.025639892578077,41.938901611328021,40.227685791015595,37.199070068359241,32.853368652343875,28.216817382812369,26.075790771484304,25.673718017578040,25.466067871093671,25.177409423828035,24.942117675781155,24.202475341796788,23.840691894531133,23.902300781249899,23.697891601562389,23.707470458984290,23.337927001953016,23.647128662109331,28.944972167968785,34.425289550781152,39.739994140624873,41.328786865234314,41.980533691406215,41.299351562500064,42.095036865234242,41.792367187499842,39.818161865234330,35.504870849609269,30.750217529296982,26.843495849609283,25.334412597656161,25.061149658203043,24.836895507812411,24.665368408203047,24.361808837890543,24.684698242187391,24.497188476562396,24.337338623046769,24.184961914062427,24.068783935546811,23.917114013671821,24.507149414062400,29.832846923828264,38.420984130859338,43.221710449218577,45.747011962890603,44.240815673827953,43.271140380859251,42.563840576171827,42.205663085937459,40.203789306640495,37.255331054687481,32.544741455078068,27.799798339843761,25.908770507812442,25.500195068359290,25.312255615234282,24.978583740234271,24.823573974609268,25.435817626953096,25.266902832031221,25.009159912109340,24.812759765624968,24.576094726562463,24.379695800781221,24.845204833984283,30.227796875000028,37.510852294921818,42.271948486327979,44.383187499999885,44.118050781249941,42.745038085937423,42.829663330078048,42.266432128906168,41.202427001953090,37.339668212890622,32.672730957031142,28.241941894531116,26.401198486328088,26.048873046874963,25.888005126953090,25.743128417968720,25.560175537109341,"1",0.008185924996840,121.520562759809806,25.056672925496237,121.512389999999996,25.057137000000001
"63000040042",臺北市,中山區,北安里,Bei'an Vil.,A,"63000",A10,"63000040",,25.094505_121.553375,121.553375000000003,25.094505000000002,23.521961914062501,23.259451660156241,23.158804443359401,22.877664550781237,22.703389648437486,22.549601806640613,22.967874511718652,28.501161132812491,33.991031738281166,40.408939453124873,44.117625976562429,43.064337402343646,42.543797851562410,42.403658691406171,42.347270751953005,39.526697021484338,36.558293701171735,32.056697021484467,27.439496826171872,25.118008789062401,24.501819824218611,24.265970214843616,23.970914794921896,23.750871582031262,23.201324218749868,22.727394775390604,22.590542968749972,22.365796874999958,22.204397949218706,22.018534912109324,22.522197021484249,28.042629638671997,33.548657470703098,38.630731445312463,40.629901367187443,40.769464355468607,39.566803222656233,40.413524902343816,40.650468994140574,38.462918945312403,34.213501220703108,30.150107666015725,26.006149658203011,24.339491943359260,24.009380859374875,23.781830810546747,23.675909179687391,23.294117187499864,23.469996093750048,23.383450683593608,23.299965576171736,23.151266845702999,22.945801757812369,22.823833984374875,23.535240234374999,29.518404541015588,36.289458251953015,41.738313232421703,44.871883544922007,46.031709228515552,43.886870361328114,43.808176513671867,43.035490966796765,41.220984130859328,37.955373779296806,32.473148437499923,27.105538085937479,25.080729736328035,24.507936767577998,24.211088623046734,23.804080078125011,23.629935058593741,24.302796386718661,24.051094726562400,23.825343994140521,23.675789550781150,23.455004638671770,23.151065429687382,23.918667968749858,30.228764892578202,36.146775146484330,40.650826660156142,42.820180908203007,43.214774414062482,43.093315673828002,43.999627929687414,43.661479736328005,41.492408691406247,36.617583251952965,32.729568115234287,27.582338378906297,25.633820556640572,25.251404785156200,24.840945800781171,24.648764404296788,24.410450195312404,"1",0.002419398357548,121.552172610993551,25.092405535999436,121.553375000000003,25.094505000000002
"63000020005",臺北市,信義區,新仁里,Xinren Vil.,A,"63000",A17,"63000020",,25.038643_121.55359,121.553590000000000,25.038643000000000,24.522020019531144,24.274408935546763,24.234561523437421,24.014305175781168,23.740540527343661,23.661832031249936,23.890317138671850,29.364940429687561,35.748709960937376,40.990523925781112,43.478607421874983,42.588182617187449,41.483071533203017,41.089720703124939,41.284535156249838,40.193136230468731,37.446104980468590,32.472352539062427,27.874697021484369,25.804627441406161,25.410896972656150,25.247782958984285,24.927487548828022,24.696711181640516,24.077916015624925,23.631890624999883,23.643957275390520,23.341155761718618,23.161343749999858,22.844465087890622,23.447897705078081,29.198208251953204,34.784609619140447,39.448713623046793,40.628066650390487,41.085672851562443,40.500781494140568,40.776478515624888,40.857561767578133,38.390210205078098,35.526255126952961,30.701137939453243,26.709649414062422,25.093851074218652,24.832754882812413,24.585683349609283,24.459170898437421,24.231368164062424,24.351299804687372,24.258487304687382,24.111484130859257,23.906380371093650,23.749743408203024,23.702947753906180,24.188771728515491,29.374275146484457,37.081787353515701,43.255627685546699,46.032072998046765,44.822169433593658,43.537964111327959,43.684934326171827,42.731383300781090,40.694193359374985,37.463182617187449,32.737152343749983,27.673990234374983,25.654186767578040,25.200801757812396,24.984175781249885,24.686626953124875,24.489369873046744,25.008360351562441,24.941052001953079,24.743226074218700,24.425878662109305,24.240129150390558,24.127625488281200,24.679178222656155,30.039063232421817,37.598390136718677,41.811407714843703,44.170053955078068,44.461080566406125,43.960561767578007,43.157807861327953,41.068795410156142,39.321437011718658,36.733496337890529,32.668122802734274,27.772608398437463,26.121735595703075,25.762197021484319,25.593017333984321,25.389931396484315,25.202400878906190,"1",0.004813854528141,121.557611817004997,25.041288407982982,121.553590000000000,25.038643000000000
"63000020034",臺北市,信義區,景聯里,Jinglian Vil.,A,"63000",A17,"63000020",,25.038643_121.55359,121.553590000000000,25.038643000000000,24.522020019531144,24.274408935546763,24.234561523437421,24.014305175781168,23.740540527343661,23.661832031249936,23.890317138671850,29.364940429687561,35.748709960937376,40.990523925781112,43.478607421874983,42.588182617187449,41.483071533203017,41.089720703124939,41.284535156249838,40.193136230468731,37.446104980468590,32.472352539062427,27.874697021484369,25.804627441406161,25.410896972656150,25.247782958984285,24.927487548828022,24.696711181640516,24.077916015624925,23.631890624999883,23.643957275390520,23.341155761718618,23.161343749999858,22.844465087890622,23.447897705078081,29.198208251953204,34.784609619140447,39.448713623046793,40.628066650390487,41.085672851562443,40.500781494140568,40.776478515624888,40.857561767578133,38.390210205078098,35.526255126952961,30.701137939453243,26.709649414062422,25.093851074218652,24.832754882812413,24.585683349609283,24.459170898437421,24.231368164062424,24.351299804687372,24.258487304687382,24.111484130859257,23.906380371093650,23.749743408203024,23.702947753906180,24.188771728515491,29.374275146484457,37.081787353515701,43.255627685546699,46.032072998046765,44.822169433593658,43.537964111327959,43.684934326171827,42.731383300781090,40.694193359374985,37.463182617187449,32.737152343749983,27.673990234374983,25.654186767578040,25.200801757812396,24.984175781249885,24.686626953124875,24.489369873046744,25.008360351562441,24.941052001953079,24.743226074218700,24.425878662109305,24.240129150390558,24.127625488281200,24.679178222656155,30.039063232421817,37.598390136718677,41.811407714843703,44.170053955078068,44.461080566406125,43.960561767578007,43.157807861327953,41.068795410156142,39.321437011718658,36.733496337890529,32.668122802734274,27.772608398437463,26.121735595703075,25.762197021484319,25.593017333984321,25.389931396484315,25.202400878906190,"1",0.008225835974163,121.559563399000581,25.032987658997577,121.553590000000000,25.038643000000000
"63000050006",臺北市,中正區,頂東里,Dingdong Vil.,A,"63000",A03,"63000050",,25.019943_121.53311,121.533109999999994,25.019943000000001,24.697906249999907,24.472542480468650,24.402044433593680,24.087748779296785,23.828227294921785,23.642651123046790,24.125368408203119,29.581683593750085,36.080598388671703,41.263409667968574,43.586489501953096,43.082696777343614,42.208578124999981,41.662051025390497,41.389338623046733,40.515533691406183,37.418766113281123,32.677525878906117,28.071563964843776,26.021884521484296,25.634867919921785,25.427696289062418,25.093708251953029,24.918628906249904,24.275907958984320,23.927430175781161,23.814095214843650,23.580093749999889,23.298388427734235,23.117878173827989,23.621230224609334,29.079955078125050,34.608199707031112,39.815252929687361,41.336953369140566,41.518446289062368,40.858294921874894,41.376749511718735,41.450124755859257,38.550709472656187,35.582439208984205,31.053515136718747,26.813930419921807,25.230145019531165,24.968926757812422,24.721377929687421,24.503725341796791,24.337406982421800,24.655007080078025,24.414994873046769,24.229550537109272,24.044792236328043,23.945397705078047,23.801041015624929,24.285778564453000,29.321273437500071,37.836987548827999,43.316557861328278,45.852794433593679,45.056541992187370,44.146932617187431,43.400758300781078,42.470337158203058,40.674303466797006,37.613362060546820,32.641872802734376,27.736774658203107,25.842665771484299,25.357012695312399,25.121282714843641,24.882552246093635,24.705448974609261,25.154084228515572,24.932200683593699,24.631923583984307,24.405655273437429,24.209162353515552,24.111907714843696,24.593093017578006,30.034380371093679,37.298125244140607,41.733004394531221,43.888537841796875,44.431548095703015,43.800099121093687,44.279376464843601,41.235699707031117,39.857448974609376,36.444178710937457,32.348902832031200,27.966662353515598,26.316958984374960,25.993838867187460,25.784997314453086,25.569562744140583,25.349091552734325,"1",0.005513792369198,121.527715201001357,25.021082319996722,121.533109999999994,25.019943000000001
"63000050005",臺北市,中正區,河堤里,Heti Vil.,A,"63000",A03,"63000050",,25.019875_121.51254,121.512540000000001,25.019874999999999,24.830606445312405,24.563230957031152,24.486802734374933,24.098683837890533,23.893729003906163,23.698305419921791,24.118520263671861,29.530837646484446,35.880494628906128,41.260406738281091,43.614503417968727,43.038279052734261,42.152605224609374,41.859269042968606,41.690821777343821,40.805510498046765,37.783586669921874,33.028029541015712,28.179558105468796,26.175104736328048,25.773724121093665,25.554242919921798,25.257995361328032,25.029539550781152,24.263025878906177,23.952514404296782,23.849067138671771,23.718016113281152,23.461011718749880,23.265893310546758,23.713030761718727,29.049579101562543,34.518889404296765,39.718445068359259,41.433409667968689,41.868870605468814,41.697684570312425,41.807059570312425,41.707154785156078,39.423591552734379,35.788995849609385,31.218830810546887,26.962289794921819,25.311504882812411,25.079441894531172,24.906093505859307,24.652491210937427,24.390323242187421,24.670457519531144,24.410640624999893,24.246061767578027,24.117458251953057,23.924229492187425,23.639720214843660,24.227406982421744,29.377905517578203,38.283587890624993,43.352264648437583,45.843097167968693,45.120730224609247,44.309668212890529,43.524018798828138,43.118656250000157,40.873028808593723,37.885173583984255,32.760183349609363,27.816254638671865,25.969560302734308,25.492635253906158,25.313606933593650,25.036006835937396,24.820226806640520,25.216767333984325,24.972594970703071,24.681626953124933,24.487393554687440,24.261460937499933,24.083982910156191,24.625300048828013,30.068064941406249,37.430099121093711,42.172586914062393,44.211761718749933,44.719776855468581,44.176140380859245,44.280804687499874,43.252568603515535,40.314720703124920,36.580582519531205,32.251015869140581,28.154205078124985,26.443912109374960,26.065076660156208,25.838849853515583,25.644300292968708,25.429607910156204,"1",0.007091501641331,121.519611738000449,25.019345927999208,121.512540000000001,25.019874999999999
"63000020004",臺北市,信義區,中興里,Zhongxing Vil.,A,"63000",A17,"63000020",,25.038643_121.55359,121.553590000000000,25.038643000000000,24.522020019531144,24.274408935546763,24.234561523437421,24.014305175781168,23.740540527343661,23.661832031249936,23.890317138671850,29.364940429687561,35.748709960937376,40.990523925781112,43.478607421874983,42.588182617187449,41.483071533203017,41.089720703124939,41.284535156249838,40.193136230468731,37.446104980468590,32.472352539062427,27.874697021484369,25.804627441406161,25.410896972656150,25.247782958984285,24.927487548828022,24.696711181640516,24.077916015624925,23.631890624999883,23.643957275390520,23.341155761718618,23.161343749999858,22.844465087890622,23.447897705078081,29.198208251953204,34.784609619140447,39.448713623046793,40.628066650390487,41.085672851562443,40.500781494140568,40.776478515624888,40.857561767578133,38.390210205078098,35.526255126952961,30.701137939453243,26.709649414062422,25.093851074218652,24.832754882812413,24.585683349609283,24.459170898437421,24.231368164062424,24.351299804687372,24.258487304687382,24.111484130859257,23.906380371093650,23.749743408203024,23.702947753906180,24.188771728515491,29.374275146484457,37.081787353515701,43.255627685546699,46.032072998046765,44.822169433593658,43.537964111327959,43.684934326171827,42.731383300781090,40.694193359374985,37.463182617187449,32.737152343749983,27.673990234374983,25.654186767578040,25.200801757812396,24.984175781249885,24.686626953124875,24.489369873046744,25.008360351562441,24.941052001953079,24.743226074218700,24.425878662109305,24.240129150390558,24.127625488281200,24.679178222656155,30.039063232421817,37.598390136718677,41.811407714843703,44.170053955078068,44.461080566406125,43.960561767578007,43.157807861327953,41.068795410156142,39.321437011718658,36.733496337890529,32.668122802734274,27.772608398437463,26.121735595703075,25.762197021484319,25.593017333984321,25.389931396484315,25.202400878906190,"1",0.005895562168689,121.557460664000473,25.034196021983391,121.553590000000000,25.038643000000000
"63000040006",臺北市,中山區,中山里,Zhongshan Vil.,A,"63000",A10,"63000040",,25.057198_121.53296,121.532960000000003,25.057198000000000,24.733826660156161,24.468677734374904,24.350915283203047,24.077149414062411,23.766630615234281,23.707739013671805,24.004148925781234,29.410300537109435,35.129208496093781,41.098164306640463,43.551333251953096,42.767440429687412,41.868905273437491,42.470705810546747,42.544923339843727,40.510561767578046,37.631690917968747,32.851595703124843,28.165911621093606,26.033064941406170,25.587758544921783,25.392916015624920,25.105844482421780,24.918354248046779,24.184408935546788,23.773572753906134,23.830257324218643,23.594026855468627,23.556821044921769,23.212314208984257,23.574026855468706,29.029651123046921,34.349245849609296,39.643016601562373,41.106397949218717,41.855835205078115,41.223390869140829,41.155841308593601,41.381908203124929,39.237370849609242,35.312920166015545,30.921549316406381,26.830394042968660,25.296427978515531,25.037823242187411,24.782643798828037,24.633559326171799,24.463925537109311,24.597609619140506,24.435206054687388,24.303187011718641,24.146253417968669,24.038925537109304,24.024072021484336,24.602347167968663,29.776305175781378,37.417770019531211,43.199604736327963,45.940654541015554,45.201933837890472,43.462644287109221,43.158587890624851,43.223364501953078,40.637846923828114,37.487811523437443,32.581230712890843,27.889671142578184,25.849024414062427,25.430765136718652,25.215685791015524,24.872105468749886,24.722007812499879,25.360467285156211,25.253128417968721,25.042668212890590,24.757997802734334,24.550264648437452,24.408157714843721,24.921032470703040,30.247082763671894,37.618734374999931,42.063747802734277,44.441467529296759,44.386758056640517,43.646125732421822,43.597834716796832,42.299184814453007,40.444808593749912,37.359160400390607,32.796903320312495,28.177714111328207,26.343997558593706,26.008477539062461,25.856896728515583,25.695153564453086,25.524072021484336,"1",0.005378110523621,121.527582531690115,25.057281110651719,121.532960000000003,25.057198000000000
"63000010020",臺北市,松山區,鵬程里,Pengcheng Vil.,A,"63000",A01,"63000010",,25.057335_121.5741,121.574100000000001,25.057334999999998,24.513182128906152,24.206265624999897,24.151481689453043,23.958243164062413,23.735333007812411,23.519369873046788,24.058041015625069,29.643333984375104,35.983918701171703,41.448183837890603,43.522849365234350,43.061003662109215,40.859243408203113,41.585867431640722,41.146562744140482,39.517187744140529,37.244498535156126,32.178741699218740,28.005687500000050,25.810081542968668,25.401480468749916,25.211631835937418,24.913389648437398,24.736377929687404,24.095566162109304,23.637049316406134,23.589411376953013,23.400658935546758,23.188416503906119,22.859444580078183,23.523565429687469,29.088290039062564,34.777560058593572,39.242662597656199,40.631212402343600,41.034131103515548,40.412148681640566,40.531517578124920,40.318464599609293,38.338045166015675,34.996661621093693,30.921633544922017,26.717643798828043,25.135214599609288,24.772776855468660,24.621644042968661,24.516922363281179,24.350921386718696,24.319999755859254,24.278011230468643,24.008147949218618,23.957588867187400,23.760729736328024,23.776009277343690,24.237936767577999,29.559398437500096,37.638919921874923,43.431348144531377,45.304623046874845,45.068031249999848,43.142971435546777,44.651272216796826,44.117115722656237,41.226710449218658,37.706180664062416,32.735990234374995,27.629368652343715,25.671795410156165,25.245766357421772,25.028978027343644,24.676641601562391,24.517154296874882,25.120516113281205,25.012557128906213,24.885950683593720,24.593821777343699,24.359588378906199,24.202465576171829,24.817547363281165,30.042960449218889,37.295346923828120,41.894062744140562,44.339994140624896,44.619048095702965,43.941504150390479,42.982137695312325,41.419858398437562,39.472993408203003,36.436759277343725,32.349883056640586,27.845739501953091,26.120179199218700,25.719501708984321,25.570291503906198,25.441396240234319,25.305208496093705,"1",0.004713847837149,121.569457430328924,25.056518355474520,121.574100000000001,25.057334999999998
"63000030019",臺北市,大安區,光明里,Guangming Vil.,A,"63000",A02,"63000030",,25.038582_121.53302,121.533019999999993,25.038582000000002,24.756713623046782,24.542419189453032,24.475329345703063,24.178421386718679,23.888105224609291,23.869773925781207,24.031401123046852,29.367634521484423,35.591444335937418,40.765750976562416,43.670233398437453,42.962676025390522,41.663608642577991,41.874791992187625,41.549201904296872,40.485422607421810,37.253163085937381,32.743598876952980,28.066000000000042,26.002688964843671,25.612945312499907,25.441612304687418,25.118305419921779,24.927782958984277,24.237848876953048,23.874030517578021,23.831926025390519,23.602959960937383,23.538174804687401,23.206076416015499,23.682491210937471,29.271808105468835,34.574587646484247,39.250421386718713,40.767871337890469,41.517960449218606,41.134796386718577,41.104721923827981,41.445624023437411,39.017282958984261,35.488121582031120,30.745071044921986,26.822330078124921,25.259135498046785,25.036421874999924,24.786420654296798,24.605055908203049,24.400425781249925,24.625697998046768,24.398920654296763,24.288693603515519,24.071993164062416,23.987878173828047,23.987735351562460,24.382328857421761,29.505636230468845,37.492094970703057,43.225841308593573,45.949272705078045,45.058717285156128,43.702668457031393,43.382718505859437,42.799967285156086,40.272628417968605,37.318695312499983,32.696275878906249,27.746623291015613,25.835148681640550,25.392383789062404,25.187690185546771,24.893721679687385,24.725101074218632,25.245708984374957,25.100925048828085,24.834035400390569,24.564186767578065,24.336026367187440,24.211722167968706,24.733569091796770,30.108731933593759,37.630648437499921,41.933065429687431,44.496736083984253,44.628943115234229,44.095716796874861,43.572876220703115,41.326662841796747,39.964599853515608,36.723506103515533,32.626097656249904,28.024679931640616,26.325137695312460,25.979648193359331,25.796145996093706,25.594372314453079,25.403107666015572,"1",0.007270509918718,121.527263588004473,25.034140824996019,121.533019999999993,25.038582000000002
"63000050013",臺北市,中正區,龍興里,Longxing Vil.,A,"63000",A03,"63000050",,25.019875_121.51254,121.512540000000001,25.019874999999999,24.830606445312405,24.563230957031152,24.486802734374933,24.098683837890533,23.893729003906163,23.698305419921791,24.118520263671861,29.530837646484446,35.880494628906128,41.260406738281091,43.614503417968727,43.038279052734261,42.152605224609374,41.859269042968606,41.690821777343821,40.805510498046765,37.783586669921874,33.028029541015712,28.179558105468796,26.175104736328048,25.773724121093665,25.554242919921798,25.257995361328032,25.029539550781152,24.263025878906177,23.952514404296782,23.849067138671771,23.718016113281152,23.461011718749880,23.265893310546758,23.713030761718727,29.049579101562543,34.518889404296765,39.718445068359259,41.433409667968689,41.868870605468814,41.697684570312425,41.807059570312425,41.707154785156078,39.423591552734379,35.788995849609385,31.218830810546887,26.962289794921819,25.311504882812411,25.079441894531172,24.906093505859307,24.652491210937427,24.390323242187421,24.670457519531144,24.410640624999893,24.246061767578027,24.117458251953057,23.924229492187425,23.639720214843660,24.227406982421744,29.377905517578203,38.283587890624993,43.352264648437583,45.843097167968693,45.120730224609247,44.309668212890529,43.524018798828138,43.118656250000157,40.873028808593723,37.885173583984255,32.760183349609363,27.816254638671865,25.969560302734308,25.492635253906158,25.313606933593650,25.036006835937396,24.820226806640520,25.216767333984325,24.972594970703071,24.681626953124933,24.487393554687440,24.261460937499933,24.083982910156191,24.625300048828013,30.068064941406249,37.430099121093711,42.172586914062393,44.211761718749933,44.719776855468581,44.176140380859245,44.280804687499874,43.252568603515535,40.314720703124920,36.580582519531205,32.251015869140581,28.154205078124985,26.443912109374960,26.065076660156208,25.838849853515583,25.644300292968708,25.429607910156204,"1",0.007333076022855,121.510893096999297,25.027020747998861,121.512540000000001,25.019874999999999
"63000030035",臺北市,大安區,全安里,Quan'an Vil.,A,"63000",A02,"63000030",,25.02002_121.55365,121.553650000000005,25.020019999999999,24.104383300781134,23.906027587890499,23.846464599609281,23.679716552734281,23.471587890624907,23.269378417968657,23.616246093749965,29.521325927734484,35.978019531250020,40.992350097656086,43.342235351562479,42.786084228515499,41.425488525390499,41.023573242187418,41.271456542968579,40.256839843749923,37.245930419921713,32.341699462890610,27.672142089843742,25.537668212890534,25.104854492187396,24.949421142578029,24.578658203124885,24.337507080078005,23.799769042968681,23.391006835937389,23.382726806640520,23.037972167968611,22.671191162109352,22.433437255859342,23.051365722656172,28.836778808593792,35.069347167968679,40.095628906249949,41.235377441406158,41.202799316406136,40.344850097656177,40.991708007812491,41.005530029296779,38.563835693359245,35.058607421874868,30.717026123046868,26.524899658203061,24.833434814453032,24.484720214843652,24.178462890624893,24.033760742187400,23.880312255859291,24.040832275390493,23.946239990234250,23.803804687499881,23.638802246093650,23.463273681640519,23.382021240234291,24.011253417968629,29.333478027343851,36.809417968749841,43.245327392578126,45.823026367187403,44.575851074218662,43.354704833984215,43.684461914062418,42.107580810546835,40.512407470703117,37.116679931640611,32.424104248046888,27.373520263671843,25.332182373046777,24.863720458984250,24.584715332031116,24.316181152343852,24.144009765624858,24.629023193359306,24.565754150390568,24.389412597656190,24.068658203124919,23.980883544921813,23.849162353515570,24.383125976562400,30.055694824218765,37.614437499999902,41.985492187499887,44.024261718749933,44.490466552734219,43.269793945312493,43.711729980468640,41.116352783202963,39.669339843750002,36.947197021484563,32.179737792968773,27.558954833984341,25.830463623046818,25.528268798828069,25.328978027343691,25.059200195312432,24.850927490234305,"1",0.004445906697623,121.552552609002134,25.024328342994902,121.553650000000005,25.020019999999999
"63000030056",臺北市,大安區,光信里,Guangxin Vil.,A,"63000",A02,"63000030",,25.038643_121.55359,121.553590000000000,25.038643000000000,24.522020019531144,24.274408935546763,24.234561523437421,24.014305175781168,23.740540527343661,23.661832031249936,23.890317138671850,29.364940429687561,35.748709960937376,40.990523925781112,43.478607421874983,42.588182617187449,41.483071533203017,41.089720703124939,41.284535156249838,40.193136230468731,37.446104980468590,32.472352539062427,27.874697021484369,25.804627441406161,25.410896972656150,25.247782958984285,24.927487548828022,24.696711181640516,24.077916015624925,23.631890624999883,23.643957275390520,23.341155761718618,23.161343749999858,22.844465087890622,23.447897705078081,29.198208251953204,34.784609619140447,39.448713623046793,40.628066650390487,41.085672851562443,40.500781494140568,40.776478515624888,40.857561767578133,38.390210205078098,35.526255126952961,30.701137939453243,26.709649414062422,25.093851074218652,24.832754882812413,24.585683349609283,24.459170898437421,24.231368164062424,24.351299804687372,24.258487304687382,24.111484130859257,23.906380371093650,23.749743408203024,23.702947753906180,24.188771728515491,29.374275146484457,37.081787353515701,43.255627685546699,46.032072998046765,44.822169433593658,43.537964111327959,43.684934326171827,42.731383300781090,40.694193359374985,37.463182617187449,32.737152343749983,27.673990234374983,25.654186767578040,25.200801757812396,24.984175781249885,24.686626953124875,24.489369873046744,25.008360351562441,24.941052001953079,24.743226074218700,24.425878662109305,24.240129150390558,24.127625488281200,24.679178222656155,30.039063232421817,37.598390136718677,41.811407714843703,44.170053955078068,44.461080566406125,43.960561767578007,43.157807861327953,41.068795410156142,39.321437011718658,36.733496337890529,32.668122802734274,27.772608398437463,26.121735595703075,25.762197021484319,25.593017333984321,25.389931396484315,25.202400878906190,"1",0.001272251572690,121.554445470001426,25.037701301990619,121.553590000000000,25.038643000000000
"63000040014",臺北市,中山區,大直里,Dazhi Vil.,A,"63000",A10,"63000040",,25.094505_121.553375,121.553375000000003,25.094505000000002,23.521961914062501,23.259451660156241,23.158804443359401,22.877664550781237,22.703389648437486,22.549601806640613,22.967874511718652,28.501161132812491,33.991031738281166,40.408939453124873,44.117625976562429,43.064337402343646,42.543797851562410,42.403658691406171,42.347270751953005,39.526697021484338,36.558293701171735,32.056697021484467,27.439496826171872,25.118008789062401,24.501819824218611,24.265970214843616,23.970914794921896,23.750871582031262,23.201324218749868,22.727394775390604,22.590542968749972,22.365796874999958,22.204397949218706,22.018534912109324,22.522197021484249,28.042629638671997,33.548657470703098,38.630731445312463,40.629901367187443,40.769464355468607,39.566803222656233,40.413524902343816,40.650468994140574,38.462918945312403,34.213501220703108,30.150107666015725,26.006149658203011,24.339491943359260,24.009380859374875,23.781830810546747,23.675909179687391,23.294117187499864,23.469996093750048,23.383450683593608,23.299965576171736,23.151266845702999,22.945801757812369,22.823833984374875,23.535240234374999,29.518404541015588,36.289458251953015,41.738313232421703,44.871883544922007,46.031709228515552,43.886870361328114,43.808176513671867,43.035490966796765,41.220984130859328,37.955373779296806,32.473148437499923,27.105538085937479,25.080729736328035,24.507936767577998,24.211088623046734,23.804080078125011,23.629935058593741,24.302796386718661,24.051094726562400,23.825343994140521,23.675789550781150,23.455004638671770,23.151065429687382,23.918667968749858,30.228764892578202,36.146775146484330,40.650826660156142,42.820180908203007,43.214774414062482,43.093315673828002,43.999627929687414,43.661479736328005,41.492408691406247,36.617583251952965,32.729568115234287,27.582338378906297,25.633820556640572,25.251404785156200,24.840945800781171,24.648764404296788,24.410450195312404,"1",0.005479908183691,121.548973350028021,25.091240819976498,121.553375000000003,25.094505000000002
"63000030001",臺北市,大安區,德安里,De'an Vil.,A,"63000",A02,"63000030",,25.038643_121.55359,121.553590000000000,25.038643000000000,24.522020019531144,24.274408935546763,24.234561523437421,24.014305175781168,23.740540527343661,23.661832031249936,23.890317138671850,29.364940429687561,35.748709960937376,40.990523925781112,43.478607421874983,42.588182617187449,41.483071533203017,41.089720703124939,41.284535156249838,40.193136230468731,37.446104980468590,32.472352539062427,27.874697021484369,25.804627441406161,25.410896972656150,25.247782958984285,24.927487548828022,24.696711181640516,24.077916015624925,23.631890624999883,23.643957275390520,23.341155761718618,23.161343749999858,22.844465087890622,23.447897705078081,29.198208251953204,34.784609619140447,39.448713623046793,40.628066650390487,41.085672851562443,40.500781494140568,40.776478515624888,40.857561767578133,38.390210205078098,35.526255126952961,30.701137939453243,26.709649414062422,25.093851074218652,24.832754882812413,24.585683349609283,24.459170898437421,24.231368164062424,24.351299804687372,24.258487304687382,24.111484130859257,23.906380371093650,23.749743408203024,23.702947753906180,24.188771728515491,29.374275146484457,37.081787353515701,43.255627685546699,46.032072998046765,44.822169433593658,43.537964111327959,43.684934326171827,42.731383300781090,40.694193359374985,37.463182617187449,32.737152343749983,27.673990234374983,25.654186767578040,25.200801757812396,24.984175781249885,24.686626953124875,24.489369873046744,25.008360351562441,24.941052001953079,24.743226074218700,24.425878662109305,24.240129150390558,24.127625488281200,24.679178222656155,30.039063232421817,37.598390136718677,41.811407714843703,44.170053955078068,44.461080566406125,43.960561767578007,43.157807861327953,41.068795410156142,39.321437011718658,36.733496337890529,32.668122802734274,27.772608398437463,26.121735595703075,25.762197021484319,25.593017333984321,25.389931396484315,25.202400878906190,"1",0.004811490108080,121.548849880015723,25.037817348987279,121.553590000000000,25.038643000000000
