月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量
6,63000,臺北市,6300400,中山區,中原里,--
6,63000,臺北市,6300400,中山區,永安里,1944
6,63000,臺北市,6300400,中山區,康樂里,9
6,63000,臺北市,6300400,中山區,金泰里,--
6,63000,臺北市,6300400,中山區,北安里,--
6,63000,臺北市,6300400,中山區,圓山里,1391133
6,63000,臺北市,6300400,中山區,正守里,6783
6,63000,臺北市,6300400,中山區,民安里,839068
6,63000,臺北市,6300400,中山區,中吉里,32807
6,63000,臺北市,6300400,中山區,埤頭里,505037
6,63000,臺北市,6300400,中山區,朱馥里,574011
6,63000,臺北市,6300400,中山區,正義里,12591
6,63000,臺北市,6300400,中山區,恆安里,16602
6,63000,臺北市,6300400,中山區,聚盛里,1809140
6,63000,臺北市,6300400,中山區,大佳里,132830
6,63000,臺北市,6300400,中山區,松江里,1007638
6,63000,臺北市,6300400,中山區,力行里,1477510
6,63000,臺北市,6300400,中山區,聚葉里,1516983
6,63000,臺北市,6300400,中山區,中庄里,93776
6,63000,臺北市,6300500,中正區,富水里,574208
6,63000,臺北市,6300500,中正區,幸福里,2018008
6,63000,臺北市,6300500,中正區,東門里,974317
6,63000,臺北市,6300500,中正區,幸市里,2092804
6,63000,臺北市,6300500,中正區,文北里,1689161
6,63000,臺北市,6300500,中正區,南福里,2504655
6,63000,臺北市,6300500,中正區,新營里,19051
6,63000,臺北市,6300500,中正區,梅花里,297644
6,63000,臺北市,6300500,中正區,永功里,1343319
6,63000,臺北市,6300500,中正區,三愛里,7751
6,63000,臺北市,6300500,中正區,建國里,240603
6,63000,臺北市,6300500,中正區,螢圃里,276826
6,63000,臺北市,6300500,中正區,文祥里,8036
6,63000,臺北市,6300500,中正區,文盛里,929107
6,63000,臺北市,6300500,中正區,網溪里,636655
6,63000,臺北市,6300500,中正區,廈安里,448
6,63000,臺北市,6300500,中正區,河堤里,6850
6,63000,臺北市,6300500,中正區,黎明里,602541
6,63000,臺北市,6300500,中正區,螢雪里,135
6,63000,臺北市,6300500,中正區,頂東里,292
6,63000,臺北市,6300500,中正區,愛國里,--
6,63000,臺北市,6300500,中正區,南門里,1253
6,63000,臺北市,6300500,中正區,龍興里,576389
6,63000,臺北市,6300500,中正區,忠勤里,14615
6,63000,臺北市,6300500,中正區,永昌里,1150460
6,63000,臺北市,6300500,中正區,板溪里,1010046
6,63000,臺北市,6300500,中正區,龍光里,672003
6,63000,臺北市,6300500,中正區,水源里,1139141
6,63000,臺北市,6300500,中正區,龍福里,1267471
6,63000,臺北市,6300500,中正區,林興里,1195813
6,63000,臺北市,6300500,中正區,光復里,2239756
6,63000,臺北市,6300600,大同區,延平里,1190636
6,63000,臺北市,6300600,大同區,建功里,802667
6,63000,臺北市,6300600,大同區,朝陽里,881
6,63000,臺北市,6300600,大同區,光能里,2142
6,63000,臺北市,6300600,大同區,國順里,566004
6,63000,臺北市,6300600,大同區,隆和里,821845
6,63000,臺北市,6300600,大同區,鄰江里,80120
6,63000,臺北市,6300600,大同區,保安里,40
6,63000,臺北市,6300600,大同區,揚雅里,830844
6,63000,臺北市,6300600,大同區,景星里,591915
6,63000,臺北市,6300600,大同區,玉泉里,391782
6,63000,臺北市,6300600,大同區,蓬萊里,1284890
6,63000,臺北市,6300600,大同區,國慶里,387288
6,63000,臺北市,6300600,大同區,永樂里,21674
6,63000,臺北市,6300600,大同區,老師里,13963
6,63000,臺北市,6300600,大同區,重慶里,15297
6,63000,臺北市,6300600,大同區,南芳里,1027753
6,63000,臺北市,6300600,大同區,建泰里,1441988
6,63000,臺北市,6300600,大同區,建明里,1682847
6,63000,臺北市,6300600,大同區,雙連里,383707
6,63000,臺北市,6300600,大同區,至聖里,967508
6,63000,臺北市,6300600,大同區,星明里,499591
6,63000,臺北市,6300600,大同區,民權里,44679
6,63000,臺北市,6300600,大同區,大有里,1386387
6,63000,臺北市,6300600,大同區,斯文里,1343273
6,63000,臺北市,6300700,萬華區,興德里,1111490
6,63000,臺北市,6300700,萬華區,日祥里,1126791
6,63000,臺北市,6300700,萬華區,全德里,915109
6,63000,臺北市,6300700,萬華區,菜園里,782532
6,63000,臺北市,6300700,萬華區,仁德里,982469
6,63000,臺北市,6300700,萬華區,日善里,843996
6,63000,臺北市,6300700,萬華區,西門里,532989
6,63000,臺北市,6300700,萬華區,福音里,631943
6,63000,臺北市,6300700,萬華區,新起里,2168275
6,63000,臺北市,6300700,萬華區,華中里,1533859
6,63000,臺北市,6300700,萬華區,新安里,312365
6,63000,臺北市,6300700,萬華區,壽德里,1131300
6,63000,臺北市,6300700,萬華區,柳鄉里,473656
6,63000,臺北市,6300700,萬華區,銘德里,1073391
6,63000,臺北市,6300700,萬華區,富福里,32082
6,63000,臺北市,6300700,萬華區,榮德里,881880
6,63000,臺北市,6300700,萬華區,青山里,1527649
6,63000,臺北市,6300700,萬華區,福星里,1822594
6,63000,臺北市,6300700,萬華區,頂碩里,5394
6,63000,臺北市,6300700,萬華區,孝德里,565317
6,63000,臺北市,6300700,萬華區,保德里,801535
6,63000,臺北市,6300700,萬華區,綠堤里,--
6,63000,臺北市,6300700,萬華區,錦德里,1930
6,63000,臺北市,6300700,萬華區,凌霄里,3842
6,63000,臺北市,6300700,萬華區,騰雲里,7
6,63000,臺北市,6300700,萬華區,新忠里,--
6,63000,臺北市,6300700,萬華區,新和里,11696
6,63000,臺北市,6300700,萬華區,忠德里,1497
6,63000,臺北市,6300700,萬華區,華江里,901
6,63000,臺北市,6300700,萬華區,忠貞里,3191
6,63000,臺北市,6300700,萬華區,和德里,1685522
6,63000,臺北市,6300700,萬華區,雙園里,22443
6,63000,臺北市,6300700,萬華區,糖廍里,44530
6,63000,臺北市,6300700,萬華區,富民里,1350489
6,63000,臺北市,6300700,萬華區,和平里,1604397
6,63000,臺北市,6300700,萬華區,萬壽里,113074
6,63000,臺北市,6300800,文山區,興昌里,1533407
6,63000,臺北市,6300800,文山區,萬有里,1123517
6,63000,臺北市,6300800,文山區,萬祥里,1032944
6,63000,臺北市,6300800,文山區,興豐里,1193834
6,63000,臺北市,6300800,文山區,興得里,1269449
6,63000,臺北市,6300800,文山區,景華里,1248719
6,63000,臺北市,6300800,文山區,興旺里,1914068
6,63000,臺北市,6300800,文山區,景東里,1329896
6,63000,臺北市,6300800,文山區,萬盛里,1366175
6,63000,臺北市,6300800,文山區,萬年里,1033966
6,63000,臺北市,6300800,文山區,興光里,694295
6,63000,臺北市,6300800,文山區,萬興里,--
6,63000,臺北市,6300800,文山區,興泰里,1126648
6,63000,臺北市,6300800,文山區,萬和里,784200
6,63000,臺北市,6300800,文山區,樟腳里,--
6,63000,臺北市,6300800,文山區,興邦里,1152131
6,63000,臺北市,6300800,文山區,萬芳里,1542
6,63000,臺北市,6300800,文山區,景行里,1782236
6,63000,臺北市,6300800,文山區,試院里,--
6,63000,臺北市,6300800,文山區,政大里,--
6,63000,臺北市,6300800,文山區,木新里,325
6,63000,臺北市,6300800,文山區,明興里,--
6,63000,臺北市,6300800,文山區,興安里,1591203
6,63000,臺北市,6300800,文山區,景慶里,910685
6,63000,臺北市,6300800,文山區,老泉里,339
6,63000,臺北市,6300800,文山區,樟樹里,2191
6,63000,臺北市,6300800,文山區,明義里,--
6,63000,臺北市,6300800,文山區,順興里,89
6,63000,臺北市,6300800,文山區,華興里,41
6,63000,臺北市,6300800,文山區,興家里,487
6,63000,臺北市,6300800,文山區,木柵里,3646
6,63000,臺北市,6300800,文山區,樟林里,1302
6,63000,臺北市,6300800,文山區,樟新里,--
6,63000,臺北市,6300800,文山區,博嘉里,--
6,63000,臺北市,6300800,文山區,指南里,--
6,63000,臺北市,6300800,文山區,忠順里,--
6,63000,臺北市,6300800,文山區,萬美里,--
6,63000,臺北市,6300800,文山區,樟文里,17400
6,63000,臺北市,6300800,文山區,興業里,1387210
6,63000,臺北市,6300800,文山區,景美里,841572
6,63000,臺北市,6300800,文山區,興福里,1130573
6,63000,臺北市,6300800,文山區,景仁里,919983
6,63000,臺北市,6300800,文山區,萬隆里,1293047
6,63000,臺北市,6300900,南港區,中南里,578574
6,63000,臺北市,6300900,南港區,舊莊里,1561825
6,63000,臺北市,6300900,南港區,中研里,1492996
6,63000,臺北市,6300900,南港區,聯成里,--
6,63000,臺北市,6300900,南港區,合成里,--
6,63000,臺北市,6300900,南港區,新光里,872557
6,63000,臺北市,6300900,南港區,九如里,1361985
6,63000,臺北市,6300900,南港區,東新里,202
6,63000,臺北市,6300900,南港區,新富里,723976
6,63000,臺北市,6300900,南港區,成福里,117069
6,63000,臺北市,6300900,南港區,萬福里,--
6,63000,臺北市,6300900,南港區,鴻福里,--
6,63000,臺北市,6300900,南港區,百福里,65
6,63000,臺北市,6300900,南港區,仁福里,114
6,63000,臺北市,6300900,南港區,重陽里,--
6,63000,臺北市,6300900,南港區,三重里,--
6,63000,臺北市,6300900,南港區,東明里,4647
6,63000,臺北市,6300900,南港區,西新里,--
6,63000,臺北市,6300900,南港區,玉成里,6080
6,63000,臺北市,6300900,南港區,南港里,663983
6,63000,臺北市,6301000,內湖區,秀湖里,1485979
6,63000,臺北市,6301000,內湖區,紫星里,1667822
6,63000,臺北市,6301000,內湖區,五分里,1820922
6,63000,臺北市,6301000,內湖區,葫洲里,1718070
6,63000,臺北市,6301000,內湖區,紫雲里,1162087
6,63000,臺北市,6301000,內湖區,安湖里,1381424
6,63000,臺北市,6301000,內湖區,金龍里,983625
6,63000,臺北市,6301000,內湖區,樂康里,1350006
6,63000,臺北市,6301000,內湖區,清白里,2282430
6,63000,臺北市,6301000,內湖區,南湖里,1116585
6,63000,臺北市,6301000,內湖區,內溝里,872315
6,63000,臺北市,6301000,內湖區,東湖里,1465689
6,63000,臺北市,6301000,內湖區,寶湖里,3175335
6,63000,臺北市,6301000,內湖區,湖興里,338883
6,63000,臺北市,6301000,內湖區,碧山里,1482932
6,63000,臺北市,6301000,內湖區,金瑞里,775785
6,63000,臺北市,6301000,內湖區,港華里,--
6,63000,臺北市,6301000,內湖區,明湖里,1056030
6,63000,臺北市,6301000,內湖區,石潭里,453404
6,63000,臺北市,6301000,內湖區,湖元里,20393
6,63000,臺北市,6301000,內湖區,西康里,--
6,63000,臺北市,6301000,內湖區,瑞陽里,--
6,63000,臺北市,6301000,內湖區,湖濱里,--
6,63000,臺北市,6301000,內湖區,內湖里,5455
6,63000,臺北市,6301000,內湖區,麗山里,4634
6,63000,臺北市,6301000,內湖區,西安里,--
6,63000,臺北市,6301000,內湖區,港墘里,53160
6,63000,臺北市,6301000,內湖區,港都里,--
6,63000,臺北市,6301000,內湖區,港富里,--
6,63000,臺北市,6301000,內湖區,紫陽里,--
6,63000,臺北市,6301000,內湖區,瑞光里,--
6,63000,臺北市,6301000,內湖區,週美里,16440
6,63000,臺北市,6301000,內湖區,行善里,--
6,63000,臺北市,6301000,內湖區,金湖里,3285712
6,63000,臺北市,6301000,內湖區,蘆洲里,281409
6,63000,臺北市,6301000,內湖區,西湖里,46445
6,63000,臺北市,6301000,內湖區,安泰里,996171
6,63000,臺北市,6301000,內湖區,大湖里,1724068
6,63000,臺北市,6301000,內湖區,康寧里,2222680
6,63000,臺北市,6301100,士林區,天壽里,2063137
6,63000,臺北市,6301100,士林區,陽明里,857926
6,63000,臺北市,6301100,士林區,天和里,2141998
6,63000,臺北市,6301100,士林區,天玉里,2911147
6,63000,臺北市,6301100,士林區,名山里,1603557
6,63000,臺北市,6301100,士林區,芝山里,2096513
6,63000,臺北市,6301100,士林區,三玉里,1733268
6,63000,臺北市,6301100,士林區,東山里,1454501
6,63000,臺北市,6301100,士林區,德華里,1504117
6,63000,臺北市,6301100,士林區,義信里,15954
6,63000,臺北市,6301100,士林區,永倫里,--
6,63000,臺北市,6301100,士林區,承德里,--
6,63000,臺北市,6301100,士林區,永福里,609011
6,63000,臺北市,6301100,士林區,臨溪里,5752
6,63000,臺北市,6301100,士林區,社園里,--
6,63000,臺北市,6301100,士林區,聖山里,1248874
6,63000,臺北市,6301100,士林區,天母里,2766902
6,63000,臺北市,6301100,士林區,社子里,234
6,63000,臺北市,6301100,士林區,溪山里,213
6,63000,臺北市,6301100,士林區,翠山里,--
6,63000,臺北市,6301100,士林區,社新里,--
6,63000,臺北市,6301100,士林區,福華里,28450
6,63000,臺北市,6301100,士林區,明勝里,125
6,63000,臺北市,6301100,士林區,福順里,--
6,63000,臺北市,6301100,士林區,富光里,21680
6,63000,臺北市,6301100,士林區,葫蘆里,2080
6,63000,臺北市,6301100,士林區,葫東里,--
6,63000,臺北市,6301100,士林區,福林里,2240
6,63000,臺北市,6301100,士林區,福志里,18791
6,63000,臺北市,6301100,士林區,舊佳里,840
6,63000,臺北市,6301100,士林區,後港里,--
6,63000,臺北市,6301100,士林區,福中里,--
6,63000,臺北市,6301100,士林區,前港里,--
6,63000,臺北市,6301100,士林區,百齡里,1996
6,63000,臺北市,6301100,士林區,福安里,1
6,63000,臺北市,6301100,士林區,富洲里,--
6,63000,臺北市,6301100,士林區,蘭雅里,2349913
6,63000,臺北市,6301100,士林區,福德里,51965
6,63000,臺北市,6301100,士林區,岩山里,803596
6,63000,臺北市,6301100,士林區,福佳里,7962
6,63000,臺北市,6301100,士林區,平等里,401145
6,63000,臺北市,6301100,士林區,德行里,1344611
6,63000,臺北市,6301100,士林區,仁勇里,11956
6,63000,臺北市,6301100,士林區,公館里,505973
6,63000,臺北市,6301100,士林區,蘭興里,1939822
6,63000,臺北市,6301100,士林區,天山里,2370299
6,63000,臺北市,6301100,士林區,新安里,884626
6,63000,臺北市,6301100,士林區,菁山里,239772
6,63000,臺北市,6301100,士林區,天福里,1879428
6,63000,臺北市,6301100,士林區,忠誠里,1508921
6,63000,臺北市,6301100,士林區,天祿里,1654834
6,63000,臺北市,6301200,北投區,桃源里,1097735
6,63000,臺北市,6301200,北投區,八仙里,1309072
6,63000,臺北市,6301200,北投區,榮華里,2147931
6,63000,臺北市,6301200,北投區,清江里,1774772
6,63000,臺北市,6301200,北投區,立農里,1983747
6,63000,臺北市,6301200,北投區,永和里,2881489
6,63000,臺北市,6301200,北投區,永欣里,2041207
6,63000,臺北市,6301200,北投區,一德里,1640245
6,63000,臺北市,6301200,北投區,稻香里,1039020
6,63000,臺北市,6301200,北投區,振華里,1808323
6,63000,臺北市,6301200,北投區,關渡里,2439531
6,63000,臺北市,6301200,北投區,福興里,1513314
6,63000,臺北市,6301200,北投區,開明里,18688
6,63000,臺北市,6301200,北投區,大屯里,341278
6,63000,臺北市,6301200,北投區,大同里,1283261
6,63000,臺北市,6301200,北投區,永明里,1205692
6,63000,臺北市,6301200,北投區,東華里,1056124
6,63000,臺北市,6301200,北投區,吉利里,1279524
6,63000,臺北市,6301200,北投區,秀山里,705269
6,63000,臺北市,6301200,北投區,豐年里,820449
6,63000,臺北市,6301200,北投區,中心里,--
6,63000,臺北市,6301200,北投區,湖山里,1213
6,63000,臺北市,6301200,北投區,奇岩里,223
6,63000,臺北市,6301200,北投區,中庸里,4890
6,63000,臺北市,6301200,北投區,洲美里,335
6,63000,臺北市,6301200,北投區,溫泉里,--
6,63000,臺北市,6301200,北投區,林泉里,--
6,63000,臺北市,6301200,北投區,長安里,--
6,63000,臺北市,6301200,北投區,文化里,--
6,63000,臺北市,6301200,北投區,智仁里,--
6,63000,臺北市,6301200,北投區,湖田里,40
6,63000,臺北市,6301200,北投區,泉源里,8281
6,63000,臺北市,6301200,北投區,吉慶里,1129963
6,63000,臺北市,6301200,北投區,中和里,873834
6,63000,臺北市,6301200,北投區,立賢里,1339187
6,63000,臺北市,6301200,北投區,榮光里,1470731
6,63000,臺北市,6301200,北投區,裕民里,2035684
6,63000,臺北市,6301200,北投區,尊賢里,968308
6,63000,臺北市,6301200,北投區,文林里,1216930
6,63000,臺北市,6301200,北投區,建民里,990456
6,63000,臺北市,6301200,北投區,石牌里,1640687
6,63000,臺北市,6301200,北投區,中央里,2562080
7,63000,臺北市,6300100,松山區,民有里,3579798
7,63000,臺北市,6300100,松山區,東榮里,2408868
7,63000,臺北市,6300100,松山區,民福里,2008752
7,63000,臺北市,6300100,松山區,敦化里,2439910
7,63000,臺北市,6300100,松山區,富錦里,1493276
7,63000,臺北市,6300100,松山區,中正里,2319365
7,63000,臺北市,6300100,松山區,復源里,1027108
7,63000,臺北市,6300100,松山區,中華里,958362
7,63000,臺北市,6300100,松山區,精忠里,1329160
7,63000,臺北市,6300100,松山區,三民里,1128747
7,63000,臺北市,6300100,松山區,吉仁里,1372649
7,63000,臺北市,6300100,松山區,龍田里,698225
7,63000,臺北市,6300100,松山區,東昌里,723017
7,63000,臺北市,6300100,松山區,復建里,1486759
7,63000,臺北市,6300100,松山區,莊敬里,644594
7,63000,臺北市,6300100,松山區,新益里,382761
7,63000,臺北市,6300100,松山區,新東里,289950
7,63000,臺北市,6300100,松山區,慈祐里,77743
7,63000,臺北市,6300100,松山區,東勢里,--
7,63000,臺北市,6300100,松山區,新聚里,--
7,63000,臺北市,6300100,松山區,中崙里,11186
7,63000,臺北市,6300100,松山區,富泰里,--
7,63000,臺北市,6300100,松山區,復勢里,1349
7,63000,臺北市,6300100,松山區,福成里,1349
7,63000,臺北市,6300100,松山區,美仁里,--
7,63000,臺北市,6300100,松山區,介壽里,1126
7,63000,臺北市,6300100,松山區,東光里,--
7,63000,臺北市,6300100,松山區,安平里,11060
7,63000,臺北市,6300100,松山區,鵬程里,243
7,63000,臺北市,6300100,松山區,自強里,--
7,63000,臺北市,6300100,松山區,松基里,7579
7,63000,臺北市,6300100,松山區,吉祥里,33327
7,63000,臺北市,6300100,松山區,復盛里,11176
7,63000,臺北市,6300200,信義區,新仁里,1477477
7,63000,臺北市,6300200,信義區,安康里,6090265
7,63000,臺北市,6300200,信義區,興雅里,1990153
7,63000,臺北市,6300200,信義區,大道里,1902966
7,63000,臺北市,6300200,信義區,廣居里,2692952
7,63000,臺北市,6300200,信義區,四維里,1439668
7,63000,臺北市,6300200,信義區,永春里,1561849
7,63000,臺北市,6300200,信義區,五全里,1466465
7,63000,臺北市,6300200,信義區,黎安里,276887
7,63000,臺北市,6300200,信義區,富台里,1442066
7,63000,臺北市,6300200,信義區,長春里,1488644
7,63000,臺北市,6300200,信義區,松友里,1745258
7,63000,臺北市,6300200,信義區,敦厚里,1638809
7,63000,臺北市,6300200,信義區,嘉興里,1093523
7,63000,臺北市,6300200,信義區,雙和里,1565709
7,63000,臺北市,6300200,信義區,景勤里,1241049
7,63000,臺北市,6300200,信義區,興隆里,899550
7,63000,臺北市,6300200,信義區,國業里,2368744
7,63000,臺北市,6300200,信義區,黎忠里,1432574
7,63000,臺北市,6300200,信義區,六藝里,960162
7,63000,臺北市,6300200,信義區,松光里,1713275
7,63000,臺北市,6300200,信義區,景聯里,1378745
7,63000,臺北市,6300200,信義區,黎順里,1616260
7,63000,臺北市,6300200,信義區,中興里,903517
7,63000,臺北市,6300200,信義區,永吉里,20691
7,63000,臺北市,6300200,信義區,景新里,6868
7,63000,臺北市,6300200,信義區,六合里,--
7,63000,臺北市,6300200,信義區,惠安里,1364
7,63000,臺北市,6300200,信義區,雅祥里,21
7,63000,臺北市,6300200,信義區,西村里,136
7,63000,臺北市,6300200,信義區,正和里,--
7,63000,臺北市,6300200,信義區,三張里,880
7,63000,臺北市,6300200,信義區,泰和里,1279
7,63000,臺北市,6300200,信義區,四育里,7110
7,63000,臺北市,6300200,信義區,三犁里,20800
7,63000,臺北市,6300200,信義區,五常里,23300
7,63000,臺北市,6300200,信義區,松隆里,602609
7,63000,臺北市,6300200,信義區,大仁里,1169018
7,63000,臺北市,6300200,信義區,黎平里,2534071
7,63000,臺北市,6300200,信義區,中坡里,1274072
7,63000,臺北市,6300200,信義區,中行里,1975217
7,63000,臺北市,6300300,大安區,車層里,3156767
7,63000,臺北市,6300300,大安區,光武里,3878302
7,63000,臺北市,6300300,大安區,民輝里,3774798
